Duration,director_facebook_likes,Actor_power,IMDB,Budget,Worldwide_sales,Age_rank,FB_likes,distributor_share_percent,Theater_num,Reviews,year,id,is_rereleased,Season,worldwide_gross_income_group,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Sci-Fi,Sport,Thriller,Music/Musical,title,re_income1,re_income2,re_income3,re_year1,re_year2,re_year3,worldwide_gross_income_group2
0.4956119285150282,0.0,0.540248457194913,0.7397260273972603,0.6513863769975077,0.5034800316242991,0.9411764705882352,0.7216536137950171,0.0,0.4422098389354159,5.07544759935851,2011,tt1529572,0,1,비흥행,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,Trust,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.41109464359778203,0.19375304278174774,0.7335913435185656,0.6712328767123288,0.5865754825759737,0.5948177404251918,0.9411764705882352,0.0,0.0,0.5822833337253036,5.065044752110662,2011,tt1531663,0,3,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Everything Must Go,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4865830237764564,0.4595246308657022,0.6027376473330031,0.7808219178082192,0.5415118521870881,0.6902330547486875,0.9411764705882352,0.7534228371588289,0.0,0.6692984261148042,5.502400962003262,2011,tt1532503,0,4,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Beginners,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.21877626145297985,0.6387664298758974,0.4794520547945205,0.726555903994778,0.6987676798615593,0.7058823529411764,0.0,0.0,0.7540639482420751,4.145117379964302,2013,tt1532958,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Battle of the Year - La vittoria è in ballo,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.3077731420417749,0.512462480436235,0.6301369863013697,0.4336871465632697,0.3650816994982256,0.9411764705882352,0.0,0.0,0.30087556708164004,4.949953104489656,2010,tt1534085,0,4,비흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Beyond the Black Rainbow,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5221962302417649,0.6467294832442456,0.7747792469681352,0.6986301369863013,0.9031805370374396,0.8662048939414596,0.9411764705882352,0.8633376421591583,0.2839587948568304,0.8986105967367514,6.5913756454529615,2013,tt1535108,0,2,일반흥행,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Elysium,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.7188885202050526,0.6228810749870378,0.7682088121934787,0.8630136986301369,0.8287018304991665,0.8504393087431815,0.7058823529411764,0.8683140791759058,0.0,0.8996105660093483,6.390866037736636,2013,tt1535109,0,3,일반흥행,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Captain Phillips - Attacco in mare aperto,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4401083277009383,0.4140973581774399,0.7821748096038129,0.6575342465753424,0.7674975526773504,0.8122853355460419,0.7058823529411764,0.0,0.0,0.8621620623280007,5.532108375300622,2012,tt1535438,0,3,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Il matrimonio che vorrei,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3397479778863066,0.4201337134275163,0.8237272459188228,0.4931506849315068,0.6975073419679485,0.5390257862319947,0.9411764705882352,0.0,0.0,0.5479508440027882,4.326904259253577,2011,tt1535612,0,2,비흥행,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,The Son of No One,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5480586963037344,0.4446676467529129,0.6734128427285611,0.5890410958904109,0.5349951053547013,0.4207331717102324,0.9411764705882352,0.0,0.0,0.4433323145343997,5.542487498322843,2012,tt1535616,1,1,비흥행,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,The Divide,0.4955160308418548,0.0,0.0,2014.0,0.0,0.0,재개봉
0.3502734144614421,0.3031411735082377,0.553368498357874,0.5616438356164384,0.5349951053547013,0.8381563041100214,0.9411764705882352,0.7480170700510089,0.6943966591143151,0.8533609870719224,5.885738573047255,2010,tt1536044,0,3,일반흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Paranormal Activity 2,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.6900213923477492,0.44914342801126383,0.7315311152703786,0.6027397260273972,0.8374877633867528,0.8016745200245009,0.7058823529411764,0.8377411011181004,0.0,0.8607979586830204,5.981075425895448,2013,tt1538403,0,2,비흥행,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Shadowhunters - Città di ossa,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4865830237764564,0.4807521449854165,0.7959963505694808,0.5753424657534247,0.7830628451068629,0.7355679461457046,0.7058823529411764,0.0,0.0,0.7908004209339112,4.8135880922155945,2013,tt1540128,0,4,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Quello che so sull'amore,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4012236504135847,0.39148939142819295,0.6479829584497305,0.7945205479452053,0.6049853160641034,0.7085919510971378,0.9411764705882352,0.7632296880219659,0.0,0.7095538079699952,5.482778278644136,2011,tt1540133,0,3,비흥행,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,Un poliziotto da happy hour,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4774677167231594,0.4093171105881825,0.6175331243934438,0.6301369863013697,0.6049853160641034,0.676602645661193,0.7058823529411764,0.0,0.0,0.5626639727541021,4.011168719591413,2011,tt1541995,0,2,비흥행,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Il ventaglio segreto,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3811693872136295,0.0,0.7439352096465955,0.821917808219178,0.715917175456078,0.7751524920631846,0.9411764705882352,0.8658653628365349,0.08130677061341217,0.7949770224628558,6.22847873887709,2011,tt1542344,0,4,비흥행,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,127 ore,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4495864389170827,0.0,0.8913411103548398,0.6712328767123288,0.26155100934947906,0.5860810305559062,0.7058823529411764,0.0,0.0,0.5797818250269305,3.647631859362065,2011,tt1544600,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The Grace Card,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3606838166402021,0.4941473009083843,0.6364643114568954,0.5068493150684932,0.7040240888003353,0.3942088621234888,0.7058823529411764,0.0,0.0,0.3523605010878029,4.200863730039238,2012,tt1545106,0,3,비흥행,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,Vamps,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3502734144614421,0.5234854889039298,0.8011265478597902,0.6849315068493151,0.7830628451068629,0.7357975803416966,0.7058823529411764,0.7759634598529196,0.0,0.7859827897573157,5.556822270590167,2012,tt1547234,0,2,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Senza freni,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3606838166402021,0.4884151071746086,0.5681645182274752,0.7534246575342465,0.1915607986400769,0.5727963283219722,0.7058823529411764,0.7797862934148206,0.0,0.5664015017211161,5.713247115550712,2012,tt1549572,0,1,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Another Earth,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5045560535536615,0.6011869886316581,0.5865309049520555,0.6575342465753424,0.8084392013599231,0.7617278961665829,0.9411764705882352,0.7902488179416849,0.0,0.8191216452460017,5.9578340128250336,2013,tt1549920,0,4,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Last Stand - L'ultima sfida,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4774677167231594,0.3568087141787932,0.5296213188552942,0.6164383561643836,0.6975073419679485,0.3859862614816839,0.9411764705882352,0.5138514922621203,0.0,0.2846288273084422,3.1826583386441376,2012,tt1551641,0,3,비흥행,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Winnie,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.420864394042018,0.48388844734207204,0.6101589547797851,0.7808219178082192,0.6565656932853758,0.5704698908959358,0.7058823529411764,0.0,0.10427285520865018,0.5658181551419517,4.751772648936199,2011,tt1554091,0,2,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Per una vita migliore,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5896610425331184,0.2931759268410417,0.660954515258315,0.6575342465753424,0.6975073419679485,0.7114273259640009,0.7058823529411764,0.0,0.18215527800563264,0.7447586859624407,5.047438028571659,2011,tt1555064,0,2,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Country Strong,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6450110198781176,0.4565223119264022,0.6482267315861563,0.6301369863013697,0.8374877633867528,0.7744845652204072,0.7058823529411764,0.7480170700510089,0.0,0.8411802434184235,5.733550691019852,2013,tt1559547,0,4,비흥행,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Beautiful Creatures - La sedicesima luna,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.746906490602028,0.0,0.4797889101349578,0.7808219178082192,0.7740142995097377,0.7301988751894858,0.9411764705882352,0.7994774186114058,0.4661140728624629,0.7462034895034798,6.342464283054169,2013,tt1560747,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The Master,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.26262151937093536,0.2931759268410417,0.5462423753204506,0.3698630136986301,0.4240632459627263,0.8054672184910341,0.9411764705882352,0.7359389718837822,0.0,0.8285242854034158,5.714956485492747,2012,tt1560985,0,1,비흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L'altra faccia del diavolo,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6450110198781176,0.5982937283881218,0.3243340213114814,0.5890410958904109,0.4776431841660398,0.4346782960572556,0.9411764705882352,0.5004282529790779,0.0,0.3667694903275957,3.4235918844976787,2011,tt1562847,0,2,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Amigo,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5045560535536615,0.4502316286516769,0.7745011099836676,0.7534246575342465,0.6975073419679485,0.7738326567225825,0.7058823529411764,0.8461742376399499,0.10427285520865018,0.8007276822395694,5.578901923162565,2011,tt1563738,0,3,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,One Day,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5565257948814968,0.5213892142660749,0.7574257943690557,0.7397260273972603,0.7886739847039008,0.8020103386968971,0.0,0.0,0.0,0.8701620069997085,4.9136194426353565,2012,tt1564349,1,4,비흥행,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,L'incredibile storia di Winter il delfino,0.4795508353665954,0.0,0.0,2014.0,0.0,0.0,재개봉
0.5896610425331184,0.5374916459312191,0.7684226052174407,0.6712328767123288,0.8665363254135823,0.8493973846579498,0.7058823529411764,0.7719444996665128,0.0,0.8821507241834257,5.627176184431192,2011,tt1564367,0,1,일반흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mia moglie per finta,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.3606838166402021,0.3205014299902776,0.6503875757182568,0.3972602739726027,0.6565656932853758,0.7809029285811354,0.7058823529411764,0.7422105217850539,0.0,0.8255175618560955,6.468711674746437,2011,tt1564585,0,4,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Skyline,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.7940383390444459,0.0,0.5940677625907189,0.6986301369863013,0.6645121825732347,0.670184193201771,0.9411764705882352,0.0,0.0,0.7029608026579071,4.311073612817832,2014,tt1566501,0,3,비흥행,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Cristiada,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3502734144614421,0.20704867908872,0.5442943642168392,0.4109589041095891,0.6565656932853758,0.5298619716728851,0.7058823529411764,0.0,0.0,0.5291034008067477,2.4649735207179257,2011,tt1568139,1,2,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,This is Beat - Sfida di ballo,0.586777736498871,0.0,0.0,2013.0,0.0,0.0,재개봉
0.4589711682089299,0.2982831677209521,0.4667073399218007,0.6986301369863013,0.8014726785949926,0.7608773113510711,0.7058823529411764,0.7291214090022952,0.0,0.8097636678348568,5.546606234882558,2012,tt1568338,0,4,비흥행,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40 carati,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.41109464359778203,0.2931759268410417,0.6202566629154816,0.6712328767123288,0.3024926580320517,0.0,0.9411764705882352,0.0,0.0,0.0,4.840761430305482,2012,tt1568341,0,3,비흥행,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Some Guy Who Kills People,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.8758248518285936,0.990941997582374,0.7860280733347774,0.8630136986301369,0.8784294120693255,0.8540390181017218,0.9411764705882352,0.8537872646693083,0.0,0.8945515651228645,6.4864441685231435,2012,tt1568346,0,4,일반흥행,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,Millennium - Uomini che odiano le donne,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.8005850474128224,0.9505700932187908,0.8517254759216099,0.7808219178082192,0.8471116639872962,0.8381804077276028,0.7058823529411764,0.8023269161089115,0.0,0.8773384362594612,6.225559743665898,2012,tt1568911,0,4,일반흥행,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,War Horse,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.5977678345975099,0.3745003166155821,0.8680593503699838,0.8082191780821919,0.8190779298986229,0.8262922037488786,0.7058823529411764,0.8377411011181004,0.0,0.8627378840542586,5.942003366389289,2011,tt1570728,0,3,일반흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,"Crazy, Stupid, Love.",0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4305349574899595,0.0,0.7981358314653624,0.6712328767123288,0.6975073419679485,0.7347215312675947,0.9411764705882352,0.8220180413054966,0.0,0.7458866861081354,5.750131098939215,2011,tt1571222,0,3,비흥행,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,A Dangerous Method,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3606838166402021,0.3511174870646097,0.5998975178541717,0.4520547945205479,0.6661895938859193,0.7605118185776057,0.9411764705882352,0.7584795945778731,0.5894637390678719,0.7886157995207735,5.796573779518607,2013,tt1572315,0,4,비흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Non aprite quella porta 3D,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5395156586086167,0.7568170504370431,0.7783730906276612,0.5205479452054793,0.8530530558162648,0.7832556609780957,0.7058823529411764,0.0,0.7568841380367053,0.8239376070691715,5.28131574280058,2011,tt1578275,0,1,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Il dilemma,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4495864389170827,0.2553903852295161,0.8304424319681747,0.5616438356164384,0.6190977124935175,0.7565949144076923,0.7058823529411764,0.7216536137950171,0.2581188072154315,0.816461255439678,5.534193689446646,2013,tt1582507,0,2,비흥행,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Hates - House at the End of the Street,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.420864394042018,0.9574396697957652,0.7708217988177528,0.6301369863013697,0.7674975526773504,0.7875857255216321,0.7058823529411764,0.0,0.7568841380367053,0.8412328886250533,5.5507064185120045,2011,tt1583420,0,3,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,L'amore all'improvviso - Larry Crowne,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.5319328425199099,0.82163337523188,0.5890410958904109,0.915560248875512,0.8822085604462874,0.7058823529411764,0.8340961394727233,0.6704145069721894,0.9077898464192328,5.9177288817897296,2013,tt1583421,0,1,일반흥행,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,G.I. Joe - La vendetta,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4401083277009383,0.32440661159242273,0.6314032061136071,0.2876712328767123,0.6861178699716455,0.6998724024224771,0.7058823529411764,0.4872431493168346,0.0,0.6255796938641301,2.8540498302002715,2010,tt1584131,0,4,비흥행,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,The Last Godfather,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.3934228379553295,0.7527584857321455,0.5753424657534247,0.7965461147041804,0.7944683006170553,0.7058823529411764,0.7480170700510089,0.7227321491829346,0.8510614631120176,5.095903274289385,2012,tt1586265,0,3,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Che cosa aspettarsi quando si aspetta,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6826658166614412,0.5953138740534628,0.7829864470959021,0.726027397260274,0.7674975526773504,0.6047265127763709,0.9411764705882352,0.7797862934148206,0.22992662365766,0.6123726606531157,5.089135665220918,2011,tt1586752,0,3,비흥행,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Machine Gun Preacher,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.41109464359778203,0.5119521882940216,0.7643964231066607,0.7534246575342465,0.9484196227787276,0.923468332627256,0.0,0.8929362960940612,0.0,0.9510922535638932,6.434502416815588,2014,tt1587310,1,1,대흥행,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Maleficent,0.3737667649597517,0.0,0.0,2020.0,0.0,0.0,재개봉
0.420864394042018,0.48388844734207204,0.4610386039769496,0.7397260273972603,0.7830628451068629,0.8136569581206555,0.7058823529411764,0.8855564880331199,0.0,0.8587945744192267,6.124661705033428,2013,tt1588173,0,4,비흥행,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,Warm Bodies,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.26262151937093536,0.5034471968370602,0.6435321408981685,0.6849315068493151,0.6565656932853758,0.6248765573562832,0.9411764705882352,0.0,0.0,0.6504190196207571,5.212801464773415,2012,tt1588334,0,1,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,A casa con Jeff,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6295221856343693,0.3077731420417749,0.4777214941242923,0.7808219178082192,0.5640436673815308,0.7559497340217699,0.7058823529411764,0.0,0.0,0.7442935937680505,5.148305611688388,2010,tt1588337,0,3,비흥행,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Uomini di Dio,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4682643377065943,0.0,0.6350136342022354,0.726027397260274,0.4650048946452989,0.8041823227182058,0.7058823529411764,0.8620425292746339,0.10427285520865018,0.8028824398019353,6.556822270590168,2011,tt1591095,0,3,비흥행,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,Insidious,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.2760649054516266,0.3947770276021804,0.6849315068493151,0.6749755267735056,0.7931413870195029,0.9411764705882352,0.7534228371588289,0.2443431915840716,0.8258391074223707,5.816647722748929,2012,tt1591479,1,1,비흥행,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Act of Valor,0.4007570616632375,0.0,0.0,2014.0,0.0,0.0,재개봉
0.3912492941650956,0.1380324527258133,0.5746406137770181,0.6301369863013697,0.726555903994778,0.7392198227651171,0.7058823529411764,0.7216536137950171,0.0,0.7833158453175565,5.779235365259845,2012,tt1592525,0,2,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Lockout,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.41109464359778203,0.2696388457216287,0.4367469540686415,0.3972602739726027,0.6661895938859193,0.6724772722194491,0.7058823529411764,0.7677081952475941,0.0,0.7213623476815406,4.736891022205672,2012,tt1592873,0,2,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,LOL - Pazza del mio migliore amico,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4495864389170827,0.5469406536324496,0.5650016938654296,0.5342465753424657,0.3950146839358968,0.5435673929992664,0.9411764705882352,0.0,0.0,0.5381346669575555,5.796573779518607,2012,tt1594562,1,1,비흥행,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,The Innkeepers,0.4701884339135083,0.0,0.0,2016.0,0.0,0.0,재개봉
0.6900213923477492,0.6495469727656243,0.8651354533931753,0.7945205479452053,0.9115999558024686,0.9122090700450728,0.7058823529411764,0.8537872646693083,0.7568841380367053,0.9197288801745501,6.048622464947798,2011,tt1596343,0,1,대흥행,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Fast & Furious 5,0.0,0.0,0.0,0.0,0.0,0.0,대흥행
0.5480586963037344,0.43631562044676536,0.6750698567114406,0.7534246575342465,0.715917175456078,0.7602386248559564,0.0,0.7534228371588289,0.0,0.8108416884205678,5.022202057428038,2011,tt1596346,0,1,비흥행,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Soul Surfer,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4682643377065943,0.5882640813774902,0.8161163801876854,0.6575342465753424,0.8455700381661093,0.8307519133604931,0.7058823529411764,0.7677081952475941,0.0,0.8777086936428024,5.671228614356696,2012,tt1596350,0,1,일반흥행,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Una spia non basta,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.6900213923477492,0.5628147725626704,0.8678964102094309,0.8630136986301369,0.7605310299124202,0.8213910213271683,0.9411764705882352,0.9012795478457238,0.6117683499345195,0.8520669486778708,6.259045782408942,2016,tt1596363,0,4,비흥행,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,La grande scommessa,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3912492941650956,0.3745003166155821,0.7436836277555134,0.6712328767123288,0.7101456314886891,0.819382571449455,0.7058823529411764,0.8050764103438577,0.0,0.8486663203523891,6.315498702848582,2012,tt1596365,0,1,비흥행,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,The Woman in Black,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4956119285150282,0.0,0.7541535051391146,0.7123287671232876,0.8374877633867528,0.8227294238780442,0.7058823529411764,0.8340961394727233,0.8922645353137583,0.8655775123837274,6.452907206801845,2011,tt1598778,0,3,비흥행,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Contagion,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5977678345975099,0.0,0.7971324365182294,0.5753424657534247,0.8305212406218221,0.8250617192101101,0.7058823529411764,0.7759634598529196,0.0,0.8713862759246855,5.36028771849275,2011,tt1598822,0,4,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Capodanno a New York,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3502734144614421,0.33865507208453544,0.6417994263589634,0.5205479452054793,0.7965461147041804,0.7477302125136654,0.7058823529411764,0.7719444996665128,0.0,0.7942497550785265,5.256223332933151,2012,tt1598828,1,4,비흥행,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,One for the Money,0.4190946072587125,0.0,0.0,2014.0,0.0,0.0,재개봉
0.5732374922647909,0.4350631590583239,0.8315874018870762,0.7123287671232876,0.872657868101937,0.8474892421779064,0.9411764705882352,0.7719444996665128,0.7972533641471805,0.8722325331230574,5.846691348519932,2012,tt1599348,0,1,일반흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Safe House - Nessuno è al sicuro,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4956119285150282,0.5708651646862617,0.5014096405099197,0.4931506849315068,0.7830628451068629,0.7928470950952623,0.7058823529411764,0.7422105217850539,0.22992662365766,0.8503292908110985,5.404578363383075,2011,tt1600195,0,3,비흥행,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Abduction - Riprenditi la tua vita,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5896610425331184,0.5489686130926575,0.7697745223013296,0.726027397260274,0.7490877191892211,0.791173535721302,0.9411764705882352,0.8127894406357757,0.1256537684490098,0.8706845528953405,6.504555375379736,2012,tt1601913,0,4,비흥행,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The Grey,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5565257948814968,0.4823326443212472,0.6640222442875258,0.7123287671232876,0.6340338780909329,0.6525242335352602,0.9411764705882352,0.0,0.0,0.6647129758461365,5.267460996984101,2012,tt1602098,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Albert Nobbs,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3397479778863066,0.0,0.8283342790563961,0.5753424657534247,0.5824535008696603,0.6728128413421672,0.9411764705882352,0.8077326832167313,0.0,0.6921022297298559,6.284975000901122,2013,tt1602613,1,1,비흥행,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Solo Dio perdona,0.4338519433781649,0.0,0.0,2020.0,0.0,0.0,재개봉
0.6677820401259242,0.0,0.5822720663822515,0.8767123287671232,0.6447987459713349,0.7330516517521924,0.7058823529411764,0.8152004784240094,0.0,0.7559106924652877,5.919094582310933,2012,tt1602620,1,3,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Amour,0.4843954738222618,0.0,0.0,2014.0,0.0,0.0,재개봉
0.4774677167231594,0.2877924878158865,0.6776449240502841,0.5342465753424657,0.6340338780909329,0.6731597076625633,0.0,0.0,0.0,0.7392289924284101,4.365316677288277,2011,tt1604171,0,1,비흥행,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,Prom - Ballo di fine anno,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5565257948814968,0.3077731420417749,0.7157679865950125,0.7123287671232876,0.8190779298986229,0.8546350685707379,0.9411764705882352,0.8282895912067683,0.7972533641471805,0.8845681606972352,5.638390772612229,2012,tt1605630,0,1,일반흥행,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,American Pie: Ancora insieme,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4012236504135847,0.9265577397530046,0.5673087909497865,0.8493150684931507,0.7101456314886891,0.8297937389953921,0.7058823529411764,0.8825994372646708,0.0,0.8559896770786674,6.385159190035893,2011,tt1605783,0,4,일반흥행,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Midnight in Paris,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.420864394042018,0.5333519074066703,0.7642175328530091,0.5205479452054793,0.8806487218429964,0.8698879730394574,0.9411764705882352,0.8695103244819121,0.7345393038817687,0.900023176562982,6.259045782408942,2013,tt1606378,0,4,일반흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Die Hard - Un buon giorno per morire,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
